Date,Category,Region,Sales,Profit,Quantity
2025-04-13,Clothing,North,2432,520,7
2025-12-15,Furniture,West,3476,-129,9
2025-09-28,Electronics,South,4624,73,2
2025-04-17,Groceries,South,1600,1143,3
2025-03-13,Groceries,South,385,137,4
2025-07-08,Groceries,North,3595,1189,1
2025-01-21,Clothing,South,2165,1318,7
2025-04-13,Groceries,South,868,406,2
2025-05-02,Groceries,North,3157,-35,5
2025-08-03,Groceries,East,4389,1367,1
2025-11-27,Furniture,North,2261,-190,3
2025-03-29,Clothing,South,3393,1124,2
2025-04-10,Groceries,North,1046,528,1
2025-12-26,Electronics,East,3435,600,7
2025-06-01,Electronics,North,4250,-99,5
2025-05-11,Electronics,South,4995,1248,1
2025-05-30,Clothing,East,4973,1215,6
2025-11-05,Clothing,West,1581,578,5
2025-09-15,Electronics,South,2001,13,3
2025-12-10,Groceries,East,3551,911,7
2025-10-21,Clothing,East,4164,1376,9
2025-07-11,Electronics,West,154,200,9
2025-10-04,Electronics,North,1923,387,9
2025-06-10,Groceries,North,3562,688,2
2025-11-10,Furniture,South,3179,869,3
2025-01-22,Clothing,West,932,1495,7
2025-09-10,Groceries,North,4508,1286,5
2025-08-24,Electronics,West,2906,391,2
2025-12-11,Electronics,North,2590,1133,3
2025-02-18,Groceries,East,427,909,6
2025-02-28,Clothing,North,3410,-109,7
2025-06-19,Furniture,West,3400,1483,9
2025-07-07,Furniture,East,3775,472,1
2025-09-28,Electronics,East,3154,513,7
2025-07-09,Clothing,East,2243,735,8
2025-06-24,Furniture,West,1411,41,3
2025-02-20,Clothing,South,3291,-199,4
2025-12-30,Clothing,South,2638,24,6
2025-02-24,Electronics,South,4083,600,7
2025-09-01,Furniture,West,4647,388,4
2025-11-16,Groceries,East,264,-85,8
2025-05-11,Electronics,South,4377,1489,5
2025-11-03,Furniture,West,922,717,1
2025-05-15,Furniture,South,1043,926,4
2025-01-21,Furniture,North,4525,-7,3
2025-11-25,Furniture,South,874,989,9
2025-06-16,Furniture,South,2298,670,8
2025-10-01,Clothing,East,3256,-111,1
2025-03-30,Electronics,West,4342,-79,6
2025-11-12,Clothing,East,3795,-58,9
2025-01-14,Groceries,East,3552,793,7
2025-08-30,Furniture,East,1014,-95,4
2025-09-22,Electronics,East,1408,686,1
2025-12-12,Furniture,East,4277,227,2
2025-02-22,Electronics,South,613,1128,5
2025-12-06,Clothing,East,2020,116,5
2025-04-02,Electronics,East,3694,434,8
2025-09-21,Groceries,West,4941,-192,6
2025-02-04,Groceries,North,1509,573,8
2025-07-25,Electronics,South,4902,896,2
2025-03-22,Electronics,South,4666,1182,3
2025-02-19,Electronics,South,3290,22,6
2025-12-26,Electronics,East,4591,1239,3
2025-01-02,Groceries,East,1655,352,6
2025-02-23,Furniture,East,904,1193,6
2025-04-16,Electronics,West,1379,515,2
2025-09-17,Electronics,North,3677,1087,7
2025-11-06,Groceries,East,3001,1141,2
2025-07-10,Groceries,North,1487,907,6
2025-08-06,Clothing,West,4788,1141,1
2025-02-13,Electronics,South,2861,-90,3
2025-06-11,Clothing,East,2779,50,2
2025-07-21,Groceries,North,2206,182,7
2025-09-27,Groceries,North,4323,-194,4
2025-12-17,Furniture,East,4931,258,8
2025-10-31,Electronics,South,2868,907,6
2025-09-28,Clothing,South,4053,7,4
2025-08-03,Groceries,South,3286,699,5
2025-09-09,Groceries,West,3380,1213,9
2025-07-09,Clothing,North,2673,1137,7
2025-10-23,Furniture,North,4716,-179,9
2025-08-01,Groceries,North,2699,209,7
2025-07-27,Electronics,West,4133,694,1
2025-08-25,Groceries,North,336,314,8
2025-12-04,Electronics,West,1404,950,4
2025-02-22,Clothing,South,3530,608,3
2025-10-07,Electronics,East,1401,673,7
2025-08-05,Clothing,North,2641,-187,3
2025-09-09,Electronics,North,2151,770,8
2025-07-07,Clothing,South,541,777,6
2025-02-10,Electronics,East,2176,813,5
2025-06-06,Furniture,West,3280,835,4
2025-01-15,Electronics,East,2757,-114,8
2025-10-28,Electronics,South,3898,1347,8
2025-03-06,Furniture,South,904,708,1
2025-12-11,Groceries,East,174,1360,9
2025-11-23,Groceries,West,2275,1124,5
2025-01-09,Electronics,West,4024,1066,4
2025-12-10,Furniture,North,2189,-79,6
2025-05-09,Electronics,West,140,970,6
2025-05-16,Clothing,East,2181,1390,2
2025-03-04,Clothing,South,4783,549,8
2025-05-19,Electronics,North,1722,1179,7
2025-03-22,Groceries,North,441,484,1
2025-06-12,Groceries,South,4152,1454,5
2025-10-16,Electronics,West,2174,108,6
2025-09-18,Electronics,South,745,494,4
2025-08-19,Clothing,West,4926,87,2
2025-02-10,Groceries,South,4363,106,4
2025-01-28,Electronics,East,709,1417,1
2025-05-15,Clothing,West,554,713,7
2025-07-20,Groceries,East,3053,461,2
2025-11-24,Furniture,North,1808,348,2
2025-09-25,Clothing,South,3572,1175,9
2025-02-02,Groceries,North,3069,111,5
2025-02-17,Groceries,North,3128,672,2
2025-03-03,Clothing,North,4897,882,9
2025-08-04,Furniture,North,2781,1466,9
2025-10-20,Clothing,South,3729,723,1
2025-04-09,Groceries,North,4325,554,3
2025-06-21,Electronics,South,3167,-166,4
2025-12-26,Electronics,South,1486,244,7
2025-08-02,Clothing,East,3876,-108,4
2025-02-04,Groceries,West,2966,1030,2
2025-08-15,Electronics,West,4888,152,7
2025-04-11,Groceries,South,3463,702,6
2025-05-11,Clothing,East,4989,1155,3
2025-09-14,Electronics,South,4224,661,6
2025-01-05,Groceries,South,248,-42,6
2025-08-06,Electronics,South,3950,756,5
2025-09-12,Clothing,East,2158,-177,4
2025-12-25,Groceries,West,1236,203,1
2025-10-10,Electronics,East,286,604,6
2025-07-26,Clothing,North,2954,315,2
2025-01-15,Electronics,East,1350,531,3
2025-12-12,Electronics,East,1433,1187,8
2025-02-11,Furniture,East,4293,1205,6
2025-06-28,Furniture,East,4250,331,3
2025-03-04,Clothing,West,2811,755,7
2025-12-18,Furniture,North,4953,-49,4
2025-08-19,Clothing,West,4601,1385,9
2025-08-29,Furniture,West,1885,746,5
2025-02-21,Electronics,East,850,407,3
2025-04-06,Clothing,South,1862,1440,2
2025-08-10,Clothing,South,4020,219,2
2025-08-19,Electronics,West,4560,1073,3
2025-08-25,Clothing,West,581,940,2
2025-05-23,Clothing,East,253,665,4
2025-06-20,Furniture,West,1624,1335,2
2025-01-29,Clothing,East,2220,377,9
2025-02-05,Groceries,South,2443,134,2
2025-01-13,Electronics,South,1340,1241,9
2025-06-09,Furniture,North,160,731,6
2025-11-23,Furniture,South,1038,94,1
2025-07-06,Groceries,West,1739,554,4
2025-08-31,Electronics,South,4220,1194,1
2025-03-27,Electronics,East,4326,-15,6
2025-10-11,Furniture,South,3669,1069,4
2025-03-07,Clothing,North,1352,436,3
2025-06-19,Furniture,South,4303,1091,3
2025-02-14,Electronics,East,271,1466,9
2025-03-03,Groceries,East,1558,1060,6
2025-05-14,Furniture,West,3649,329,9
2025-10-11,Electronics,South,4297,1375,5
2025-01-28,Furniture,East,2422,-180,2
2025-04-18,Clothing,North,1736,710,8
2025-02-13,Furniture,West,3215,666,5
2025-12-06,Furniture,North,4190,593,2
2025-10-13,Electronics,South,3104,1343,4
2025-11-27,Electronics,South,429,-101,9
2025-05-08,Electronics,South,3740,551,4
2025-12-14,Furniture,West,3994,277,4
2025-08-19,Clothing,East,4207,1422,2
2025-07-09,Groceries,West,1441,1121,6
2025-08-13,Groceries,North,3763,739,2
2025-10-10,Electronics,West,315,325,7
2025-05-01,Electronics,North,438,133,3
2025-04-26,Furniture,West,4162,-199,3
2025-08-21,Groceries,East,2808,174,5
2025-09-16,Electronics,North,3252,92,3
2025-12-25,Clothing,South,1850,636,2
2025-07-17,Clothing,South,2521,804,9
2025-05-17,Electronics,West,809,352,2
2025-11-14,Electronics,South,3826,117,2
2025-06-14,Groceries,North,3742,1325,8
2025-08-13,Groceries,South,4093,180,9
2025-11-03,Furniture,East,588,1446,7
2025-08-22,Groceries,East,146,-187,3
2025-06-21,Clothing,West,3459,303,9
2025-06-01,Clothing,North,4973,30,3
2025-11-11,Electronics,East,4906,907,5
2025-06-09,Groceries,East,500,-71,9
2025-04-06,Furniture,North,4090,637,3
2025-08-21,Clothing,South,3257,968,7
2025-06-29,Clothing,South,4445,690,1
2025-04-23,Furniture,West,490,-173,4
2025-11-14,Furniture,South,3953,-135,4
2025-02-21,Clothing,North,4530,986,7
2025-09-25,Clothing,East,728,1052,8
2025-10-22,Furniture,South,4332,60,1
2025-04-23,Clothing,West,3030,1272,5
2025-04-11,Electronics,South,1621,1247,7
2025-04-23,Electronics,North,926,259,4
2025-03-22,Furniture,West,4922,1499,4
2025-07-06,Groceries,South,1600,100,4
2025-04-23,Furniture,West,3394,718,6
2025-01-02,Furniture,North,2519,1126,7
2025-05-10,Groceries,East,1034,86,2
2025-08-08,Groceries,North,3142,1218,5
2025-02-23,Groceries,North,4597,833,4
2025-12-09,Electronics,North,1566,429,3
2025-08-12,Clothing,North,3661,69,7
2025-08-13,Electronics,East,714,391,6
2025-05-06,Clothing,East,1282,1428,7
2025-05-10,Electronics,West,3323,643,5
2025-02-22,Clothing,South,2767,661,6
2025-06-21,Electronics,East,230,1184,5
2025-08-06,Groceries,East,3083,1080,7
2025-06-09,Furniture,South,4378,-68,2
2025-07-17,Electronics,East,4559,1099,5
2025-09-04,Clothing,North,138,771,6
2025-11-20,Groceries,North,4059,312,6
2025-07-22,Electronics,South,3687,112,5
2025-07-03,Electronics,West,1020,375,7
2025-05-03,Groceries,West,2869,685,8
2025-09-12,Electronics,South,4211,1107,7
2025-10-21,Furniture,South,592,944,5
2025-10-07,Electronics,North,1231,930,1
2025-11-21,Furniture,West,3621,486,5
2025-04-08,Furniture,East,410,1027,2
2025-07-17,Groceries,North,838,-36,5
2025-08-28,Electronics,South,3341,104,5
2025-05-24,Groceries,West,645,1320,2
2025-04-07,Electronics,East,2561,1455,5
2025-07-20,Electronics,East,4446,1379,4
2025-05-04,Clothing,North,4954,-45,1
2025-07-06,Electronics,West,1904,1190,3
2025-11-22,Groceries,West,3312,419,1
2025-12-15,Furniture,South,3910,1074,5
2025-09-16,Electronics,West,913,756,4
2025-05-28,Clothing,West,4224,133,7
2025-09-09,Groceries,North,2132,1465,5
2025-12-12,Electronics,West,4672,768,4
2025-05-27,Groceries,East,4513,310,2
2025-05-28,Clothing,North,344,1116,4
2025-12-18,Clothing,North,4943,843,2
2025-07-18,Groceries,South,4892,81,8
2025-11-04,Electronics,West,371,596,3
2025-05-08,Furniture,South,3611,824,9
2025-02-08,Clothing,East,1871,-82,4
2025-12-04,Electronics,North,1362,858,6
2025-12-26,Electronics,North,2524,-3,5
2025-05-09,Furniture,North,4461,284,1
2025-09-24,Clothing,East,1020,882,9
2025-05-31,Clothing,East,3530,636,1
2025-10-25,Electronics,South,4535,984,8
2025-04-09,Electronics,South,4584,808,9
2025-09-20,Furniture,South,2724,490,9
2025-09-09,Furniture,West,3860,1029,1
2025-05-24,Clothing,North,2150,835,2
2025-12-12,Groceries,North,3600,289,1
2025-04-22,Clothing,South,1265,75,2
2025-03-01,Electronics,North,475,492,8
2025-01-02,Clothing,South,2133,41,5
2025-10-31,Groceries,West,245,1039,7
2025-09-11,Furniture,West,4488,1074,2
2025-05-20,Groceries,East,531,-75,8
2025-02-06,Groceries,West,804,16,6
2025-06-09,Groceries,South,2732,1129,8
2025-01-09,Furniture,West,4594,1008,1
2025-08-21,Groceries,East,1063,862,1
2025-04-09,Groceries,North,2334,1046,7
2025-05-27,Groceries,South,2141,1007,8
2025-10-31,Electronics,North,1928,294,3
2025-07-27,Groceries,East,2208,226,5
2025-05-11,Furniture,East,4168,1001,1
2025-06-01,Groceries,East,1038,718,7
2025-02-23,Groceries,North,4905,1251,5
2025-04-30,Furniture,North,906,1117,8
2025-06-10,Groceries,North,1563,-50,8
2025-04-26,Furniture,North,3515,183,9
2025-03-16,Groceries,East,110,1461,7
2025-04-23,Furniture,East,1968,107,1
2025-04-14,Groceries,South,4967,1159,3
2025-12-06,Groceries,South,984,545,8
2025-09-11,Electronics,North,3664,691,3
2025-08-15,Electronics,West,1489,174,8
2025-04-22,Groceries,West,3501,831,1
2025-04-09,Groceries,East,4421,1164,5
2025-06-02,Clothing,East,924,-72,4
2025-12-15,Furniture,East,2365,814,5
2025-12-04,Clothing,South,1036,468,8
2025-07-13,Electronics,South,2900,1175,4
2025-11-06,Electronics,East,2653,1181,4
2025-06-12,Electronics,East,3945,316,3
2025-07-27,Electronics,East,1896,1318,7
2025-06-18,Groceries,West,153,-115,3
2025-06-10,Electronics,South,826,998,3
2025-03-09,Groceries,West,2836,1016,5
2025-10-16,Groceries,West,3270,110,5
2025-10-04,Electronics,East,2013,942,6
2025-10-31,Electronics,East,1696,1041,8
2025-05-15,Furniture,North,2014,226,6
2025-07-14,Clothing,North,2566,1237,1
2025-05-08,Electronics,West,2837,-87,8
2025-02-02,Furniture,South,949,968,8
2025-06-25,Furniture,East,2209,1361,9
2025-01-22,Clothing,East,102,1471,9
2025-08-26,Groceries,West,4355,102,2
2025-06-07,Electronics,North,4169,543,2
2025-02-07,Clothing,South,4976,387,3
2025-08-18,Electronics,North,992,786,1
2025-12-31,Furniture,North,2130,144,4
2025-02-20,Furniture,North,3260,613,4
2025-09-21,Groceries,North,2476,600,9
2025-10-10,Furniture,East,4775,824,9
2025-01-27,Furniture,East,2033,970,9
2025-08-14,Clothing,North,1480,1110,7
2025-10-04,Electronics,South,3781,1477,2
2025-10-13,Electronics,West,1390,876,5
2025-04-07,Clothing,South,1740,1127,4
2025-10-11,Groceries,South,2782,892,8
2025-11-13,Electronics,South,1087,160,2
2025-10-31,Furniture,North,1318,1425,6
2025-05-27,Electronics,East,1455,1043,5
2025-01-04,Furniture,South,4365,809,2
2025-02-04,Groceries,North,4716,503,1
2025-07-11,Clothing,South,4235,374,8
2025-02-18,Electronics,South,1660,1408,2
2025-01-17,Clothing,North,1518,984,7
2025-06-21,Electronics,East,1054,912,9
2025-08-08,Furniture,East,1083,487,9
2025-06-07,Clothing,West,1074,580,8
2025-02-15,Electronics,North,4233,384,9
2025-01-06,Furniture,West,4072,388,2
2025-04-09,Clothing,West,1013,982,6
2025-08-21,Clothing,West,4649,288,4
2025-02-06,Electronics,East,136,770,4
2025-10-07,Electronics,North,3487,1147,5
2025-12-15,Electronics,West,1811,1433,3
2025-10-29,Furniture,North,3120,1204,1
2025-06-30,Electronics,North,895,925,8
2025-04-05,Clothing,East,4136,293,5
2025-04-09,Clothing,West,4788,1467,3
2025-07-07,Electronics,West,3211,1437,7
2025-04-26,Electronics,North,1424,-182,7
2025-07-10,Groceries,South,417,1277,1
2025-09-10,Clothing,East,2496,1305,9
2025-06-10,Furniture,East,2262,1417,2
2025-09-13,Groceries,East,2845,196,5
2025-11-19,Electronics,East,1691,800,5
2025-05-08,Electronics,West,3211,1102,8
2025-01-18,Clothing,West,4030,650,8
2025-10-08,Electronics,South,2096,1188,7
2025-08-11,Furniture,East,1412,1154,7
2025-02-23,Clothing,East,1385,1464,6
2025-02-27,Electronics,North,4411,1167,6
2025-11-19,Clothing,West,2483,621,9
2025-12-26,Electronics,East,3339,254,6
2025-06-23,Electronics,South,2239,1424,2
2025-10-07,Electronics,South,1804,524,2
2025-04-24,Furniture,West,462,1478,5
2025-10-15,Furniture,South,2704,888,4
2025-12-08,Clothing,South,1816,899,2
2025-05-31,Electronics,West,4551,510,3
2025-05-07,Electronics,East,4386,-58,7
2025-06-04,Furniture,East,3838,716,8
2025-09-30,Electronics,South,2569,627,6
2025-04-14,Furniture,South,4895,404,5
2025-10-26,Electronics,East,656,1296,1
2025-09-03,Clothing,West,925,1240,8
2025-06-25,Electronics,South,2908,104,3
2025-02-08,Electronics,North,4621,535,6
2025-06-19,Groceries,West,2819,1320,3
2025-09-04,Furniture,South,3608,90,7
2025-01-26,Electronics,South,3841,-99,7
2025-12-21,Electronics,North,1674,1090,9
2025-11-02,Groceries,North,4098,666,5
2025-01-13,Groceries,East,2229,767,8
2025-11-12,Furniture,West,2503,1445,8
2025-11-09,Groceries,West,3429,773,1
2025-02-05,Clothing,East,688,641,5
2025-06-22,Groceries,West,2112,761,3
2025-01-20,Clothing,West,1647,741,1
2025-11-17,Furniture,West,394,826,4
2025-09-21,Furniture,West,2085,-116,8
2025-05-22,Furniture,West,3217,127,3
2025-05-23,Furniture,North,1790,615,2
2025-04-02,Furniture,West,1236,1273,9
2025-12-20,Clothing,North,2164,253,5
2025-11-18,Clothing,West,4555,428,7
2025-10-15,Furniture,East,4895,1044,2
2025-08-03,Groceries,South,4643,977,9
2025-12-08,Electronics,North,4870,464,9
2025-02-20,Furniture,West,1107,-189,4
2025-06-02,Groceries,East,2614,956,4
2025-07-05,Electronics,South,3626,103,6
2025-03-04,Furniture,North,4781,1116,6
2025-07-09,Furniture,South,1347,774,1
2025-05-05,Clothing,East,4002,1123,9
2025-05-30,Electronics,North,1535,582,2
2025-11-10,Electronics,South,671,-158,5
2025-02-27,Groceries,West,2482,743,9
2025-12-08,Clothing,North,1345,142,4
2025-11-01,Clothing,South,2184,1149,3
2025-06-29,Clothing,East,377,297,7
2025-06-19,Clothing,East,1987,163,6
2025-11-22,Electronics,North,4679,690,8
2025-09-28,Electronics,South,1365,226,3
2025-02-23,Furniture,North,4926,804,5
2025-04-11,Furniture,North,1140,-180,4
2025-09-21,Clothing,South,1017,206,4
2025-02-22,Clothing,South,985,418,4
2025-03-01,Clothing,West,2852,814,8
2025-04-18,Furniture,South,121,135,6
2025-01-05,Groceries,East,4669,940,3
2025-04-13,Groceries,North,3291,947,5
2025-07-15,Furniture,North,2453,198,6
2025-09-19,Furniture,East,4899,592,5
2025-12-31,Furniture,South,786,514,6
2025-12-16,Furniture,East,384,-150,8
2025-02-16,Furniture,East,4911,123,7
2025-12-21,Furniture,West,3847,588,5
2025-11-07,Clothing,East,862,-60,6
2025-11-04,Clothing,North,2528,269,4
2025-05-24,Clothing,East,2607,586,9
2025-09-26,Clothing,North,128,1157,4
2025-05-04,Furniture,North,1006,763,1
2025-04-16,Groceries,North,3204,807,7
2025-06-07,Electronics,South,4099,172,7
2025-05-27,Furniture,West,3094,1387,4
2025-05-25,Electronics,North,2606,293,3
2025-04-30,Groceries,North,4765,1362,8
2025-11-15,Clothing,South,3709,1492,5
2025-10-02,Groceries,North,3653,550,7
2025-04-02,Furniture,East,1553,979,4
2025-02-27,Clothing,East,4933,90,4
2025-12-12,Furniture,West,3456,1471,8
2025-08-17,Clothing,North,615,967,8
2025-04-27,Electronics,South,138,-95,2
2025-11-14,Electronics,East,3442,1243,2
2025-10-06,Electronics,South,986,469,3
2025-05-07,Groceries,South,2944,1481,3
2025-05-09,Furniture,East,2304,-199,1
2025-02-27,Groceries,South,1198,388,3
2025-05-02,Electronics,East,1923,443,6
2025-01-01,Furniture,South,3301,-111,8
2025-08-27,Electronics,East,3255,1168,6
2025-10-17,Groceries,North,3193,149,5
2025-04-06,Groceries,West,3630,1282,4
2025-05-06,Groceries,East,3878,1086,3
2025-04-28,Electronics,East,2996,1174,4
2025-02-17,Furniture,West,3553,931,7
2025-03-30,Furniture,East,3611,1409,1
2025-08-25,Electronics,East,1088,862,7
2025-09-29,Furniture,South,4216,708,1
2025-07-08,Electronics,West,4126,-42,2
2025-07-11,Furniture,North,4279,1406,4
2025-03-10,Clothing,East,1782,758,1
2025-10-05,Clothing,West,4765,111,9
2025-12-15,Groceries,South,4063,1064,6
2025-09-04,Clothing,North,1033,244,1
2025-03-17,Clothing,West,3698,97,1
2025-06-03,Clothing,North,3333,751,6
2025-05-24,Electronics,North,2080,-165,4
2025-03-27,Clothing,North,1955,907,4
2025-07-04,Clothing,East,3156,1275,6
2025-10-12,Groceries,East,892,1208,7
2025-08-08,Clothing,South,891,995,9
2025-03-10,Clothing,South,1909,1199,5
2025-02-16,Furniture,West,2355,1185,9
2025-04-04,Groceries,South,3710,358,4
2025-08-26,Groceries,North,1707,690,2
2025-07-23,Groceries,North,1084,-60,3
2025-08-06,Groceries,East,3776,686,1
2025-12-07,Groceries,North,3480,941,6
2025-02-08,Groceries,West,619,1100,6
2025-04-10,Electronics,North,690,525,1
2025-10-16,Clothing,North,1150,1043,3
2025-09-11,Groceries,West,3733,849,5
2025-08-10,Clothing,South,4544,320,3
2025-12-23,Clothing,South,1059,-191,3
2025-01-23,Electronics,West,792,783,3
2025-09-07,Groceries,East,3999,177,5
2025-01-10,Furniture,North,4573,1456,5
2025-09-03,Electronics,West,3046,1460,4
2025-11-21,Furniture,North,626,481,1
2025-04-10,Clothing,East,3324,383,5
2025-10-17,Clothing,North,2353,-49,5
2025-06-29,Electronics,West,3444,519,4
2025-08-11,Electronics,North,4065,872,6
2025-09-07,Furniture,South,1975,977,4
2025-05-27,Groceries,East,1863,658,7
2025-04-06,Furniture,East,620,1116,7
2025-09-14,Electronics,East,1116,1403,2
2025-11-21,Furniture,West,216,-151,3
2025-01-04,Electronics,East,2533,463,1
2025-01-16,Furniture,South,683,330,8
2025-10-07,Electronics,West,494,1435,9
2025-12-02,Electronics,South,3888,883,4
